ダウンロードした時刻：2023/07/20 12:12:46

,東京,東京,東京,東京,東京,東京,東京,東京,東京
年月日,平均気温(℃),平均気温(℃),平均気温(℃),最高気温(℃),最高気温(℃),最高気温(℃),最低気温(℃),最低気温(℃),最低気温(℃)
,,,,,,,,,
,,品質情報,均質番号,,品質情報,均質番号,,品質情報,均質番号
1955/7/20,28.2,8,1,33.6,8,1,24.4,8,1
1955/7/21,28.2,8,1,32.4,8,1,24.8,8,1
1955/7/22,28.4,8,1,32.6,8,1,25.2,8,1
1955/7/23,26.7,8,1,30.5,8,1,23.4,8,1
1955/7/24,28.0,8,1,31.9,8,1,25.5,8,1
1955/7/25,28.5,8,1,32.1,8,1,26.2,8,1
1955/7/26,29.8,8,1,34.7,8,1,26.0,8,1
1955/7/27,29.2,8,1,33.6,8,1,26.5,8,1
1955/7/28,28.1,8,1,32.5,8,1,24.4,8,1
1955/7/29,29.3,8,1,33.6,8,1,25.3,8,1
1955/7/30,29.6,8,1,34.6,8,1,26.0,8,1
1955/7/31,29.4,8,1,32.9,8,1,25.5,8,1
1955/8/1,29.2,8,1,32.5,8,1,26.2,8,1
1955/8/2,29.1,8,1,32.9,8,1,25.4,8,1
1955/8/3,27.2,8,1,34.0,8,1,25.0,8,1
1955/8/4,26.4,8,1,31.8,8,1,22.5,8,1
1955/8/5,25.6,8,1,29.4,8,1,23.0,8,1
1955/8/6,26.5,8,1,31.1,8,1,22.7,8,1
1955/8/7,25.3,8,1,29.2,8,1,23.0,8,1
1955/8/8,26.3,8,1,30.8,8,1,23.0,8,1
1955/8/9,27.0,8,1,31.8,8,1,23.8,8,1
1955/8/10,27.6,8,1,32.5,8,1,24.0,8,1
1955/8/11,28.3,8,1,32.5,8,1,24.1,8,1
1955/8/12,26.8,8,1,31.0,8,1,25.0,8,1
1955/8/13,25.2,8,1,28.7,8,1,23.2,8,1
1955/8/14,23.9,8,1,27.3,8,1,22.3,8,1
1955/8/15,25.4,8,1,30.3,8,1,21.9,8,1
1955/8/16,25.3,8,1,29.7,8,1,20.5,8,1
1955/8/17,26.1,8,1,30.1,8,1,22.2,8,1
1955/8/18,27.0,8,1,30.4,8,1,22.7,8,1
1955/8/19,27.0,8,1,31.3,8,1,23.5,8,1
1955/8/20,28.5,8,1,32.5,8,1,24.9,8,1
1955/8/21,29.4,8,1,35.4,8,1,25.6,8,1
1955/8/22,24.1,8,1,27.3,8,1,22.7,8,1
1955/8/23,25.4,8,1,29.7,8,1,21.4,8,1
1955/8/24,25.7,8,1,31.7,8,1,20.6,8,1
1955/8/25,23.1,8,1,25.9,8,1,21.1,8,1
1955/8/26,22.4,8,1,23.0,8,1,21.8,8,1
1955/8/27,25.7,8,1,29.4,8,1,22.0,8,1
1955/8/28,26.5,8,1,29.3,8,1,24.8,8,1
1955/8/29,26.1,8,1,28.7,8,1,23.6,8,1
1955/8/30,27.1,8,1,29.6,8,1,25.2,8,1
1955/8/31,25.2,8,1,26.5,8,1,24.5,8,1
1955/9/1,22.3,8,1,24.4,8,1,22.7,8,1
1955/9/2,20.3,8,1,22.4,8,1,18.5,8,1
1955/9/3,23.2,8,1,28.0,8,1,18.4,8,1
1955/9/4,25.1,8,1,28.8,8,1,22.2,8,1
1955/9/5,26.3,8,1,30.1,8,1,23.4,8,1
1955/9/6,25.2,8,1,28.6,8,1,21.4,8,1
1955/9/7,26.0,8,1,31.4,8,1,22.2,8,1
1955/9/8,24.9,8,1,29.7,8,1,19.5,8,1
1955/9/9,22.1,8,1,24.8,8,1,21.6,8,1
1955/9/10,21.7,8,1,26.4,8,1,19.3,8,1
1955/9/11,23.1,8,1,29.0,8,1,17.4,8,1
1955/9/12,22.8,8,1,26.8,8,1,18.7,8,1
1955/9/13,24.3,8,1,30.9,8,1,19.9,8,1
1955/9/14,25.6,8,1,31.6,8,1,21.0,8,1
1955/9/15,22.3,8,1,24.2,8,1,21.6,8,1
1955/9/16,24.4,8,1,31.0,8,1,21.2,8,1
1955/9/17,22.4,8,1,26.7,8,1,17.7,8,1
1955/9/18,24.0,8,1,30.1,8,1,19.0,8,1
1955/9/19,23.3,8,1,26.7,8,1,21.1,8,1
1955/9/20,20.1,8,1,24.8,8,1,16.9,8,1
1955/9/21,18.8,8,1,21.8,8,1,17.3,8,1
1955/9/22,20.1,8,1,25.6,8,1,15.0,8,1
1955/9/23,21.7,8,1,27.0,8,1,15.7,8,1
1955/9/24,20.8,8,1,23.1,8,1,19.5,8,1
1955/9/25,20.2,8,1,24.8,8,1,17.0,8,1
1955/9/26,19.4,8,1,23.2,8,1,13.8,8,1
1955/9/27,15.1,8,1,19.1,8,1,15.7,8,1
1955/9/28,17.2,8,1,19.1,8,1,13.1,8,1
1955/9/29,20.4,8,1,23.0,8,1,16.2,8,1
1955/9/30,24.7,8,1,28.9,8,1,19.2,8,1
1956/6/1,21.2,8,1,25.1,8,1,18.6,8,1
1956/6/2,19.7,8,1,21.3,8,1,18.7,8,1
1956/6/3,20.6,8,1,22.5,8,1,18.8,8,1
1956/6/4,23.0,8,1,26.9,8,1,19.6,8,1
1956/6/5,22.9,8,1,25.9,8,1,19.8,8,1
1956/6/6,26.2,8,1,30.4,8,1,22.3,8,1
1956/6/7,22.7,8,1,28.1,8,1,22.0,8,1
1956/6/8,22.9,8,1,29.3,8,1,17.3,8,1
1956/6/9,21.6,8,1,25.8,8,1,15.7,8,1
1956/6/10,19.6,8,1,24.1,8,1,16.4,8,1
1956/6/11,19.9,8,1,23.0,8,1,15.8,8,1
1956/6/12,19.1,8,1,21.3,8,1,18.7,8,1
1956/6/13,22.8,8,1,28.6,8,1,16.7,8,1
1956/6/14,22.5,8,1,25.7,8,1,20.7,8,1
1956/6/15,24.1,8,1,29.2,8,1,19.1,8,1
1956/6/16,24.8,8,1,30.0,8,1,18.3,8,1
1956/6/17,23.2,8,1,24.6,8,1,22.2,8,1
1956/6/18,25.4,8,1,31.5,8,1,20.6,8,1
1956/6/19,25.5,8,1,30.7,8,1,22.2,8,1
1956/6/20,25.0,8,1,29.8,8,1,21.5,8,1
1956/6/21,26.1,8,1,31.2,8,1,23.6,8,1
1956/6/22,24.0,8,1,28.4,8,1,21.3,8,1
1956/6/23,17.3,8,1,20.2,8,1,17.0,8,1
1956/6/24,19.0,8,1,23.1,8,1,15.7,8,1
1956/6/25,18.6,8,1,21.2,8,1,15.1,8,1
1956/6/26,21.6,8,1,25.0,8,1,16.9,8,1
1956/6/27,24.7,8,1,28.1,8,1,20.7,8,1
1956/6/28,25.0,8,1,28.4,8,1,23.4,8,1
1956/6/29,21.1,8,1,23.3,8,1,19.6,8,1
1956/6/30,19.9,8,1,21.5,8,1,19.0,8,1
1956/7/1,19.6,8,1,21.6,8,1,19.1,8,1
1956/7/2,21.7,8,1,26.2,8,1,18.3,8,1
1956/7/3,20.9,8,1,26.0,8,1,17.7,8,1
1956/7/4,21.3,8,1,25.5,8,1,17.3,8,1
1956/7/5,22.0,8,1,25.8,8,1,20.4,8,1
1956/7/6,21.1,8,1,22.8,8,1,19.5,8,1
1956/7/7,23.7,8,1,26.1,8,1,19.9,8,1
1956/7/8,25.0,8,1,29.4,8,1,21.8,8,1
1956/7/9,23.0,8,1,26.6,8,1,21.6,8,1
1956/7/10,20.9,8,1,22.5,8,1,19.8,8,1
1956/7/11,23.9,8,1,28.2,8,1,20.2,8,1
1956/7/12,24.2,8,1,28.4,8,1,20.1,8,1
1956/7/13,26.5,8,1,30.7,8,1,21.6,8,1
1956/7/14,25.6,8,1,30.6,8,1,23.4,8,1
1956/7/15,22.8,8,1,26.5,8,1,21.0,8,1
1956/7/16,21.1,8,1,23.8,8,1,19.6,8,1
1956/7/17,23.6,8,1,28.3,8,1,19.7,8,1
1956/7/18,22.5,8,1,26.4,8,1,20.0,8,1
1956/7/19,23.0,8,1,26.9,8,1,19.8,8,1
1956/7/20,24.7,8,1,26.5,8,1,21.5,8,1
1956/7/21,27.2,8,1,32.3,8,1,23.5,8,1
1956/7/22,27.2,8,1,32.4,8,1,23.4,8,1
1956/7/23,25.8,8,1,29.2,8,1,23.8,8,1
1956/7/24,27.1,8,1,32.4,8,1,23.8,8,1
1956/7/25,23.5,8,1,26.3,8,1,21.0,8,1
1956/7/26,25.0,8,1,29.3,8,1,20.7,8,1
1956/7/27,26.6,8,1,30.7,8,1,22.5,8,1
1956/7/28,27.3,8,1,32.0,8,1,23.0,8,1
1956/7/29,27.6,8,1,32.4,8,1,22.9,8,1
1956/7/30,27.7,8,1,32.4,8,1,23.2,8,1
1956/7/31,28.5,8,1,33.1,8,1,24.6,8,1
1956/8/1,29.4,8,1,34.8,8,1,24.7,8,1
1956/8/2,29.6,8,1,35.5,8,1,25.2,8,1
1956/8/3,29.2,8,1,34.1,8,1,24.9,8,1
1956/8/4,28.8,8,1,34.7,8,1,25.2,8,1
1956/8/5,29.0,8,1,33.4,8,1,25.4,8,1
1956/8/6,28.7,8,1,34.0,8,1,23.6,8,1
1956/8/7,28.8,8,1,33.9,8,1,24.7,8,1
1956/8/8,29.3,8,1,33.3,8,1,25.8,8,1
1956/8/9,25.2,8,1,28.5,8,1,24.0,8,1
1956/8/10,23.3,8,1,25.5,8,1,21.3,8,1
1956/8/11,25.1,8,1,28.3,8,1,22.2,8,1
1956/8/12,26.1,8,1,31.5,8,1,23.1,8,1
1956/8/13,26.2,8,1,31.7,8,1,22.3,8,1
1956/8/14,25.8,8,1,30.8,8,1,20.8,8,1
1956/8/15,27.1,8,1,32.9,8,1,22.7,8,1
1956/8/16,26.8,8,1,31.9,8,1,23.2,8,1
1956/8/17,27.7,8,1,32.1,8,1,24.2,8,1
1956/8/18,28.6,8,1,34.4,8,1,26.1,8,1
1956/8/19,25.0,8,1,29.6,8,1,21.4,8,1
1956/8/20,23.5,8,1,28.9,8,1,17.2,8,1
1956/8/21,23.8,8,1,28.9,8,1,19.2,8,1
1956/8/22,20.0,8,1,22.9,8,1,20.6,8,1
1956/8/23,22.3,8,1,27.8,8,1,17.6,8,1
1956/8/24,22.0,8,1,24.4,8,1,20.6,8,1
1956/8/25,24.2,8,1,28.5,8,1,20.4,8,1
1956/8/26,23.2,8,1,26.5,8,1,21.1,8,1
1956/8/27,23.0,8,1,24.6,8,1,20.3,8,1
1956/8/28,23.6,8,1,27.8,8,1,21.3,8,1
1956/8/29,20.1,8,1,21.6,8,1,19.9,8,1
1956/8/30,20.0,8,1,21.1,8,1,19.1,8,1
1956/8/31,21.8,8,1,26.2,8,1,19.0,8,1
1956/9/1,22.7,8,1,25.9,8,1,19.2,8,1
1956/9/2,25.4,8,1,29.6,8,1,22.2,8,1
1956/9/3,25.9,8,1,32.1,8,1,22.2,8,1
1956/9/4,26.1,8,1,30.0,8,1,22.7,8,1
1956/9/5,26.3,8,1,31.2,8,1,23.1,8,1
1956/9/6,27.4,8,1,31.2,8,1,24.6,8,1
1956/9/7,27.1,8,1,31.5,8,1,22.8,8,1
1956/9/8,27.9,8,1,32.2,8,1,25.1,8,1
1956/9/9,27.6,8,1,31.4,8,1,25.4,8,1
1956/9/10,27.9,8,1,31.2,8,1,25.3,8,1
1956/9/11,26.4,8,1,30.6,8,1,25.8,8,1
1956/9/12,25.7,8,1,29.6,8,1,24.2,8,1
1956/9/13,21.4,8,1,23.9,8,1,22.6,8,1
1956/9/14,20.2,8,1,23.2,8,1,17.9,8,1
1956/9/15,21.4,8,1,26.1,8,1,18.2,8,1
1956/9/16,19.1,8,1,21.9,8,1,19.9,8,1
1956/9/17,15.9,8,1,17.2,8,1,14.3,8,1
1956/9/18,20.8,8,1,25.6,8,1,15.1,8,1
1956/9/19,21.5,8,1,25.8,8,1,18.8,8,1
1956/9/20,20.8,8,1,25.6,8,1,19.2,8,1
1956/9/21,22.1,8,1,25.8,8,1,18.9,8,1
1956/9/22,20.6,8,1,23.8,8,1,19.3,8,1
1956/9/23,22.1,8,1,27.8,8,1,17.9,8,1
1956/9/24,20.5,8,1,26.8,8,1,15.8,8,1
1956/9/25,21.7,8,1,26.9,8,1,14.8,8,1
1956/9/26,24.0,8,1,27.7,8,1,20.7,8,1
1956/9/27,18.9,8,1,24.5,8,1,19.8,8,1
1956/9/28,18.9,8,1,23.6,8,1,16.0,8,1
1956/9/29,15.7,8,1,17.8,8,1,15.4,8,1
1956/9/30,17.9,8,1,22.1,8,1,14.3,8,1
1957/6/1,21.7,8,1,26.3,8,1,16.4,8,1
1957/6/2,20.5,8,1,23.4,8,1,17.4,8,1
1957/6/3,19.7,8,1,25.4,8,1,15.9,8,1
1957/6/4,19.2,8,1,23.8,8,1,14.7,8,1
1957/6/5,20.5,8,1,26.9,8,1,15.0,8,1
1957/6/6,14.5,8,1,16.7,8,1,13.0,8,1
1957/6/7,13.0,8,1,14.1,8,1,11.4,8,1
1957/6/8,14.3,8,1,15.7,8,1,12.5,8,1
1957/6/9,18.2,8,1,22.6,8,1,13.6,8,1
1957/6/10,20.6,8,1,24.8,8,1,15.0,8,1
1957/6/11,20.8,8,1,24.0,8,1,16.8,8,1
1957/6/12,17.8,8,1,19.5,8,1,16.7,8,1
1957/6/13,20.5,8,1,25.0,8,1,16.1,8,1
1957/6/14,22.4,8,1,27.2,8,1,18.3,8,1
1957/6/15,23.1,8,1,27.9,8,1,18.3,8,1
1957/6/16,21.8,8,1,24.8,8,1,20.6,8,1
1957/6/17,21.6,8,1,24.3,8,1,19.5,8,1
1957/6/18,19.1,8,1,23.6,8,1,15.5,8,1
1957/6/19,23.1,8,1,28.4,8,1,16.2,8,1
1957/6/20,23.9,8,1,28.8,8,1,19.1,8,1
1957/6/21,24.5,8,1,28.0,8,1,21.6,8,1
1957/6/22,21.1,8,1,24.2,8,1,20.4,8,1
1957/6/23,17.6,8,1,19.5,8,1,16.0,8,1
1957/6/24,17.9,8,1,20.9,8,1,15.4,8,1
1957/6/25,21.6,8,1,28.0,8,1,16.4,8,1
1957/6/26,21.0,8,1,23.4,8,1,18.7,8,1
1957/6/27,19.9,8,1,21.7,8,1,18.9,8,1
1957/6/28,17.4,8,1,20.6,8,1,17.0,8,1
1957/6/29,17.9,8,1,19.9,8,1,16.4,8,1
1957/6/30,20.0,8,1,23.4,8,1,16.8,8,1
1957/7/1,21.9,8,1,25.3,8,1,19.7,8,1
1957/7/2,23.2,8,1,27.9,8,1,19.1,8,1
1957/7/3,24.0,8,1,27.6,8,1,21.5,8,1
1957/7/4,26.7,8,1,30.6,8,1,22.2,8,1
1957/7/5,26.0,8,1,30.5,8,1,23.0,8,1
1957/7/6,25.2,8,1,28.9,8,1,22.0,8,1
1957/7/7,24.5,8,1,27.8,8,1,21.9,8,1
1957/7/8,25.8,8,1,27.4,8,1,22.9,8,1
1957/7/9,20.1,8,1,24.4,8,1,20.1,8,1
1957/7/10,18.9,8,1,20.0,8,1,17.6,8,1
1957/7/11,20.7,8,1,23.4,8,1,18.1,8,1
1957/7/12,22.7,8,1,25.6,8,1,19.9,8,1
1957/7/13,24.5,8,1,29.1,8,1,21.7,8,1
1957/7/14,25.1,8,1,29.0,8,1,21.8,8,1
1957/7/15,24.8,8,1,27.3,8,1,23.6,8,1
1957/7/16,25.8,8,1,29.5,8,1,23.6,8,1
1957/7/17,23.5,8,1,26.5,8,1,21.4,8,1
1957/7/18,23.7,8,1,27.3,8,1,20.9,8,1
1957/7/19,24.8,8,1,27.8,8,1,21.7,8,1
1957/7/20,26.1,8,1,29.8,8,1,23.2,8,1
1957/7/21,23.0,8,1,24.1,8,1,22.7,8,1
1957/7/22,23.2,8,1,26.6,8,1,21.9,8,1
1957/7/23,22.1,8,1,25.4,8,1,20.0,8,1
1957/7/24,23.7,8,1,28.6,8,1,21.0,8,1
1957/7/25,24.2,8,1,27.9,8,1,20.8,8,1
1957/7/26,22.9,8,1,24.1,8,1,21.7,8,1
1957/7/27,24.8,8,1,28.2,8,1,21.4,8,1
1957/7/28,28.9,8,1,33.3,8,1,23.9,8,1
1957/7/29,28.3,8,1,32.0,8,1,25.5,8,1
1957/7/30,27.1,8,1,31.1,8,1,24.3,8,1
1957/7/31,29.5,8,1,33.9,8,1,25.2,8,1
1957/8/1,29.0,8,1,34.9,8,1,24.7,8,1
1957/8/2,27.5,8,1,31.6,8,1,24.7,8,1
1957/8/3,27.6,8,1,31.6,8,1,24.4,8,1
1957/8/4,27.8,8,1,31.8,8,1,25.1,8,1
1957/8/5,27.3,8,1,30.0,8,1,25.3,8,1
1957/8/6,26.6,8,1,29.1,8,1,24.2,8,1
1957/8/7,27.5,8,1,31.2,8,1,25.2,8,1
1957/8/8,26.7,8,1,29.3,8,1,24.8,8,1
1957/8/9,27.9,8,1,31.9,8,1,25.6,8,1
1957/8/10,27.2,8,1,30.7,8,1,25.1,8,1
1957/8/11,26.7,8,1,29.0,8,1,25.1,8,1
1957/8/12,27.7,8,1,31.1,8,1,25.3,8,1
1957/8/13,28.0,8,1,31.4,8,1,25.6,8,1
1957/8/14,28.5,8,1,32.9,8,1,25.4,8,1
1957/8/15,25.9,8,1,29.1,8,1,24.1,8,1
1957/8/16,25.1,8,1,28.5,8,1,23.1,8,1
1957/8/17,26.3,8,1,30.8,8,1,23.8,8,1
1957/8/18,26.3,8,1,30.6,8,1,22.7,8,1
1957/8/19,27.7,8,1,31.8,8,1,24.2,8,1
1957/8/20,28.2,8,1,32.0,8,1,24.0,8,1
1957/8/21,27.4,8,1,31.4,8,1,24.5,8,1
1957/8/22,27.9,8,1,31.3,8,1,26.0,8,1
1957/8/23,29.3,8,1,34.1,8,1,26.2,8,1
1957/8/24,28.2,8,1,30.8,8,1,26.3,8,1
1957/8/25,28.9,8,1,32.9,8,1,26.6,8,1
1957/8/26,28.0,8,1,32.4,8,1,25.1,8,1
1957/8/27,27.9,8,1,31.9,8,1,25.4,8,1
1957/8/28,28.5,8,1,32.9,8,1,26.0,8,1
1957/8/29,24.5,8,1,28.7,8,1,20.8,8,1
1957/8/30,25.1,8,1,30.5,8,1,20.8,8,1
1957/8/31,26.3,8,1,31.6,8,1,21.7,8,1
1957/9/1,22.1,8,1,25.4,8,1,24.1,8,1
1957/9/2,19.1,8,1,21.3,8,1,18.9,8,1
1957/9/3,21.6,8,1,25.8,8,1,17.9,8,1
1957/9/4,22.1,8,1,27.5,8,1,18.9,8,1
1957/9/5,22.8,8,1,28.0,8,1,16.9,8,1
1957/9/6,23.1,8,1,26.0,8,1,18.9,8,1
1957/9/7,25.0,8,1,26.5,8,1,20.4,8,1
1957/9/8,27.0,8,1,31.3,8,1,23.6,8,1
1957/9/9,22.1,8,1,25.6,8,1,22.8,8,1
1957/9/10,20.2,8,1,21.3,8,1,18.9,8,1
1957/9/11,18.8,8,1,20.7,8,1,17.5,8,1
1957/9/12,22.7,8,1,26.2,8,1,18.0,8,1
1957/9/13,22.8,8,1,25.4,8,1,21.2,8,1
1957/9/14,22.3,8,1,26.2,8,1,19.7,8,1
1957/9/15,21.5,8,1,25.3,8,1,19.7,8,1
1957/9/16,20.6,8,1,24.0,8,1,18.7,8,1
1957/9/17,18.7,8,1,19.9,8,1,18.0,8,1
1957/9/18,20.9,8,1,27.1,8,1,17.3,8,1
1957/9/19,20.7,8,1,27.9,8,1,13.0,8,1
1957/9/20,20.8,8,1,26.1,8,1,16.2,8,1
1957/9/21,22.2,8,1,27.0,8,1,18.3,8,1
1957/9/22,20.8,8,1,25.0,8,1,17.3,8,1
1957/9/23,18.0,8,1,19.8,8,1,18.0,8,1
1957/9/24,18.7,8,1,22.9,8,1,15.1,8,1
1957/9/25,17.9,8,1,18.9,8,1,16.6,8,1
1957/9/26,20.3,8,1,25.1,8,1,16.0,8,1
1957/9/27,17.8,8,1,21.6,8,1,16.3,8,1
1957/9/28,19.3,8,1,23.8,8,1,15.7,8,1
1957/9/29,16.9,8,1,18.5,8,1,15.5,8,1
1957/9/30,18.2,8,1,21.2,8,1,15.3,8,1
1958/6/1,24.1,8,1,30.1,8,1,20.1,8,1
1958/6/2,17.1,8,1,21.1,8,1,15.9,8,1
1958/6/3,16.8,8,1,21.6,8,1,11.8,8,1
1958/6/4,18.0,8,1,23.6,8,1,15.6,8,1
1958/6/5,19.7,8,1,24.2,8,1,13.2,8,1
1958/6/6,21.9,8,1,30.2,8,1,16.9,8,1
1958/6/7,20.5,8,1,24.1,8,1,14.9,8,1
1958/6/8,18.6,8,1,20.6,8,1,17.8,8,1
1958/6/9,19.7,8,1,24.5,8,1,17.4,8,1
1958/6/10,22.1,8,1,25.1,8,1,18.2,8,1
1958/6/11,21.9,8,1,25.0,8,1,20.3,8,1
1958/6/12,21.1,8,1,26.7,8,1,17.9,8,1
1958/6/13,22.8,8,1,27.6,8,1,19.2,8,1
1958/6/14,22.5,8,1,26.5,8,1,20.1,8,1
1958/6/15,20.8,8,1,24.5,8,1,18.5,8,1
1958/6/16,19.2,8,1,22.1,8,1,17.1,8,1
1958/6/17,19.4,8,1,22.3,8,1,17.4,8,1
1958/6/18,18.3,8,1,21.1,8,1,16.8,8,1
1958/6/19,21.4,8,1,26.1,8,1,16.1,8,1
1958/6/20,21.5,8,1,25.2,8,1,18.4,8,1
1958/6/21,22.9,8,1,28.4,8,1,17.2,8,1
1958/6/22,23.5,8,1,28.0,8,1,18.5,8,1
1958/6/23,23.2,8,1,27.2,8,1,21.1,8,1
1958/6/24,23.3,8,1,28.3,8,1,17.5,8,1
1958/6/25,24.8,8,1,30.1,8,1,19.3,8,1
1958/6/26,24.9,8,1,29.9,8,1,20.8,8,1
1958/6/27,26.7,8,1,30.9,8,1,23.4,8,1
1958/6/28,26.9,8,1,32.6,8,1,23.5,8,1
1958/6/29,28.6,8,1,33.2,8,1,25.2,8,1
1958/6/30,26.4,8,1,30.5,8,1,23.2,8,1
1958/7/1,25.0,8,1,29.4,8,1,23.9,8,1
1958/7/2,23.3,8,1,25.2,8,1,21.1,8,1
1958/7/3,26.8,8,1,31.9,8,1,21.9,8,1
1958/7/4,25.5,8,1,29.1,8,1,24.3,8,1
1958/7/5,25.5,8,1,29.7,8,1,21.2,8,1
1958/7/6,24.8,8,1,27.0,8,1,22.1,8,1
1958/7/7,25.1,8,1,31.5,8,1,22.9,8,1
1958/7/8,23.0,8,1,27.9,8,1,21.4,8,1
1958/7/9,21.9,8,1,25.5,8,1,19.4,8,1
1958/7/10,23.2,8,1,27.1,8,1,19.2,8,1
1958/7/11,24.4,8,1,28.9,8,1,20.6,8,1
1958/7/12,23.9,8,1,29.2,8,1,21.8,8,1
1958/7/13,21.4,8,1,25.6,8,1,20.0,8,1
1958/7/14,21.0,8,1,25.2,8,1,18.4,8,1
1958/7/15,22.9,8,1,28.5,8,1,17.8,8,1
1958/7/16,25.1,8,1,30.4,8,1,19.8,8,1
1958/7/17,25.8,8,1,30.1,8,1,22.0,8,1
1958/7/18,26.5,8,1,29.9,8,1,22.1,8,1
1958/7/19,26.1,8,1,29.6,8,1,24.2,8,1
1958/7/20,25.2,8,1,27.2,8,1,22.6,8,1
1958/7/21,24.0,8,1,27.1,8,1,22.5,8,1
1958/7/22,25.7,8,1,29.2,8,1,23.3,8,1
1958/7/23,25.3,8,1,30.5,8,1,22.3,8,1
1958/7/24,26.3,8,1,29.9,8,1,22.1,8,1
1958/7/25,25.9,8,1,28.2,8,1,24.8,8,1
1958/7/26,24.9,8,1,27.8,8,1,24.0,8,1
1958/7/27,24.1,8,1,28.1,8,1,20.7,8,1
1958/7/28,25.6,8,1,29.0,8,1,22.7,8,1
1958/7/29,27.5,8,1,32.3,8,1,23.5,8,1
1958/7/30,27.6,8,1,32.8,8,1,23.1,8,1
1958/7/31,28.2,8,1,32.0,8,1,24.3,8,1
1958/8/1,29.0,8,1,33.2,8,1,26.3,8,1
1958/8/2,28.6,8,1,32.5,8,1,25.8,8,1
1958/8/3,27.8,8,1,32.2,8,1,24.9,8,1
1958/8/4,27.9,8,1,32.2,8,1,25.0,8,1
1958/8/5,25.8,8,1,31.5,8,1,25.0,8,1
1958/8/6,22.9,8,1,26.0,8,1,21.0,8,1
1958/8/7,23.1,8,1,27.5,8,1,20.6,8,1
1958/8/8,24.1,8,1,28.0,8,1,20.1,8,1
1958/8/9,24.9,8,1,28.4,8,1,20.3,8,1
1958/8/10,25.4,8,1,30.0,8,1,20.1,8,1
1958/8/11,25.7,8,1,29.4,8,1,21.5,8,1
1958/8/12,25.9,8,1,30.2,8,1,19.9,8,1
1958/8/13,27.0,8,1,32.2,8,1,23.1,8,1
1958/8/14,24.5,8,1,28.9,8,1,24.0,8,1
1958/8/15,22.6,8,1,24.0,8,1,21.2,8,1
1958/8/16,26.0,8,1,31.4,8,1,21.7,8,1
1958/8/17,26.1,8,1,30.2,8,1,23.7,8,1
1958/8/18,28.3,8,1,32.9,8,1,24.0,8,1
1958/8/19,29.0,8,1,33.6,8,1,26.2,8,1
1958/8/20,29.1,8,1,33.0,8,1,26.7,8,1
1958/8/21,27.7,8,1,30.4,8,1,26.2,8,1
1958/8/22,26.6,8,1,31.4,8,1,23.4,8,1
1958/8/23,24.5,8,1,28.2,8,1,23.8,8,1
1958/8/24,21.7,8,1,23.0,8,1,21.0,8,1
1958/8/25,24.1,8,1,27.5,8,1,20.5,8,1
1958/8/26,26.9,8,1,30.8,8,1,24.2,8,1
1958/8/27,27.6,8,1,32.4,8,1,24.5,8,1
1958/8/28,26.7,8,1,31.1,8,1,23.0,8,1
1958/8/29,26.3,8,1,30.3,8,1,24.6,8,1
1958/8/30,21.6,8,1,23.7,8,1,22.1,8,1
1958/8/31,22.3,8,1,25.9,8,1,19.2,8,1
1958/9/1,19.6,8,1,21.5,8,1,19.6,8,1
1958/9/2,21.5,8,1,25.7,8,1,18.2,8,1
1958/9/3,24.4,8,1,29.1,8,1,20.7,8,1
1958/9/4,23.3,8,1,27.4,8,1,20.7,8,1
1958/9/5,25.0,8,1,29.0,8,1,21.0,8,1
1958/9/6,27.7,8,1,33.3,8,1,22.8,8,1
1958/9/7,29.1,8,1,34.4,8,1,25.5,8,1
1958/9/8,25.1,8,1,27.5,8,1,23.5,8,1
1958/9/9,26.4,8,1,30.2,8,1,22.8,8,1
1958/9/10,26.9,8,1,30.7,8,1,24.1,8,1
1958/9/11,26.7,8,1,31.4,8,1,24.2,8,1
1958/9/12,24.1,8,1,28.5,8,1,23.3,8,1
1958/9/13,24.2,8,1,29.0,8,1,20.4,8,1
1958/9/14,24.6,8,1,28.8,8,1,21.3,8,1
1958/9/15,25.8,8,1,30.1,8,1,22.0,8,1
1958/9/16,25.4,8,1,29.3,8,1,23.7,8,1
1958/9/17,24.4,8,1,26.4,8,1,23.3,8,1
1958/9/18,26.3,8,1,33.6,8,1,23.3,8,1
1958/9/19,23.5,8,1,28.1,8,1,19.4,8,1
1958/9/20,22.9,8,1,28.2,8,1,20.3,8,1
1958/9/21,21.9,8,1,26.9,8,1,19.0,8,1
1958/9/22,19.5,8,1,21.9,8,1,18.7,8,1
1958/9/23,18.9,8,1,21.5,8,1,17.0,8,1
1958/9/24,19.0,8,1,21.1,8,1,17.2,8,1
1958/9/25,18.8,8,1,20.9,8,1,18.3,8,1
1958/9/26,16.9,8,1,20.8,8,1,15.6,8,1
1958/9/27,21.2,8,1,26.4,8,1,17.1,8,1
1958/9/28,20.7,8,1,26.6,8,1,15.1,8,1
1958/9/29,20.8,8,1,26.8,8,1,15.3,8,1
1958/9/30,20.1,8,1,25.2,8,1,16.1,8,1
1959/6/1,20.6,8,1,24.3,8,1,18.5,8,1
1959/6/2,18.0,8,1,21.7,8,1,17.6,8,1
1959/6/3,18.5,8,1,24.4,8,1,13.2,8,1
1959/6/4,17.1,8,1,22.3,8,1,14.7,8,1
1959/6/5,17.6,8,1,21.3,8,1,13.2,8,1
1959/6/6,17.7,8,1,21.8,8,1,15.0,8,1
1959/6/7,20.5,8,1,23.6,8,1,16.2,8,1
