ダウンロードした時刻：2023/07/20 12:24:48

,東京,東京,東京,東京,東京,東京,東京,東京,東京
1982/6/6,22.0,8,1,25.2,8,1,18.9,8,1
1982/6/7,21.7,8,1,24.3,8,1,20.2,8,1
1982/6/8,23.9,8,1,28.7,8,1,19.6,8,1
1982/6/9,22.8,8,1,27.8,8,1,18.6,8,1
1982/6/10,23.1,8,1,26.8,8,1,18.9,8,1
1982/6/11,23.7,8,1,27.3,8,1,21.2,8,1
1982/6/12,25.0,8,1,29.4,8,1,20.5,8,1
1982/6/13,24.2,8,1,28.3,8,1,20.6,8,1
1982/6/14,17.9,8,1,20.8,8,1,16.3,8,1
1982/6/15,21.5,8,1,26.7,8,1,16.3,8,1
1982/6/16,22.6,8,1,26.7,8,1,18.5,8,1
1982/6/17,21.7,8,1,25.3,8,1,18.4,8,1
1982/6/18,21.6,8,1,24.7,8,1,18.9,8,1
1982/6/19,21.6,8,1,24.6,8,1,18.1,8,1
1982/6/20,22.1,8,1,26.9,8,1,18.4,8,1
1982/6/21,22.2,8,1,26.1,8,1,19.1,8,1
1982/6/22,21.7,8,1,26.4,8,1,18.6,8,1
1982/6/23,21.0,8,1,23.4,8,1,18.4,8,1
1982/6/24,17.9,8,1,19.6,8,1,15.7,8,1
1982/6/25,20.7,8,1,24.2,8,1,18.4,8,1
1982/6/26,17.8,8,1,19.4,8,1,15.5,8,1
1982/6/27,20.1,8,1,24.5,8,1,14.8,8,1
1982/6/28,22.2,8,1,25.4,8,1,17.8,8,1
1982/6/29,22.3,8,1,27.3,8,1,19.0,8,1
1982/6/30,18.8,8,1,21.4,8,1,17.0,8,1
1982/7/1,19.4,8,1,23.4,8,1,16.5,8,1
1982/7/2,19.0,8,1,22.1,8,1,16.6,8,1
1982/7/3,20.4,8,1,24.7,8,1,16.1,8,1
1982/7/4,19.3,8,1,21.0,8,1,17.2,8,1
1982/7/5,23.2,8,1,27.4,8,1,18.6,8,1
1982/7/6,23.1,8,1,25.8,8,1,20.7,8,1
1982/7/7,21.0,8,1,22.8,8,1,19.4,8,1
1982/7/8,22.8,8,1,26.5,8,1,18.4,8,1
1982/7/9,23.4,8,1,26.3,8,1,21.0,8,1
1982/7/10,24.7,8,1,28.6,8,1,21.0,8,1
1982/7/11,25.1,8,1,29.0,8,1,21.6,8,1
1982/7/12,27.5,8,1,31.2,8,1,22.9,8,1
1982/7/13,25.5,8,1,27.6,8,1,23.2,8,1
1982/7/14,24.5,8,1,27.7,8,1,21.9,8,1
1982/7/15,21.5,8,1,25.3,8,1,19.6,8,1
1982/7/16,21.1,8,1,23.7,8,1,19.4,8,1
1982/7/17,21.2,8,1,22.3,8,1,19.7,8,1
1982/7/18,25.1,8,1,28.5,8,1,20.5,8,1
1982/7/19,23.5,8,1,25.1,8,1,22.0,8,1
1982/7/20,24.3,8,1,27.6,8,1,21.8,8,1
1982/7/21,22.8,8,1,24.8,8,1,21.4,8,1
1982/7/22,24.1,8,1,28.4,8,1,21.0,8,1
1982/7/23,24.2,8,1,28.0,8,1,20.9,8,1
1982/7/24,24.6,8,1,27.8,8,1,21.9,8,1
1982/7/25,21.7,8,1,23.0,8,1,20.6,8,1
1982/7/26,21.8,8,1,23.1,8,1,21.0,8,1
1982/7/27,22.1,8,1,24.2,8,1,20.5,8,1
1982/7/28,23.7,8,1,27.7,8,1,20.2,8,1
1982/7/29,24.9,8,1,28.0,8,1,22.5,8,1
1982/7/30,24.6,8,1,26.7,8,1,22.5,8,1
1982/7/31,26.0,8,1,30.1,8,1,23.3,8,1
1982/8/1,24.4,8,1,26.2,8,1,22.7,8,1
1982/8/2,27.6,8,1,31.6,8,1,24.7,8,1
1982/8/3,25.3,8,1,26.4,8,1,24.7,8,1
1982/8/4,27.3,8,1,31.7,8,1,23.9,8,1
1982/8/5,26.8,8,1,30.5,8,1,24.4,8,1
1982/8/6,27.0,8,1,30.9,8,1,23.1,8,1
1982/8/7,26.5,8,1,29.8,8,1,24.5,8,1
1982/8/8,26.0,8,1,28.6,8,1,23.5,8,1
1982/8/9,26.5,8,1,29.5,8,1,24.0,8,1
1982/8/10,28.1,8,1,32.2,8,1,24.9,8,1
1982/8/11,27.5,8,1,31.6,8,1,24.5,8,1
1982/8/12,24.9,8,1,27.9,8,1,22.8,8,1
1982/8/13,25.7,8,1,29.7,8,1,22.0,8,1
1982/8/14,27.8,8,1,31.4,8,1,24.1,8,1
1982/8/15,26.6,8,1,28.1,8,1,25.1,8,1
1982/8/16,24.9,8,1,25.6,8,1,24.3,8,1
1982/8/17,25.7,8,1,28.1,8,1,23.5,8,1
1982/8/18,27.2,8,1,30.5,8,1,24.6,8,1
1982/8/19,27.3,8,1,30.6,8,1,24.9,8,1
1982/8/20,27.9,8,1,31.7,8,1,25.0,8,1
1982/8/21,28.0,8,1,30.9,8,1,25.0,8,1
1982/8/22,29.2,8,1,33.0,8,1,25.8,8,1
1982/8/23,28.5,8,1,32.0,8,1,25.8,8,1
1982/8/24,28.4,8,1,31.6,8,1,25.2,8,1
1982/8/25,28.4,8,1,32.4,8,1,25.7,8,1
1982/8/26,26.8,8,1,29.7,8,1,24.0,8,1
1982/8/27,27.9,8,1,31.2,8,1,26.3,8,1
1982/8/28,28.1,8,1,30.4,8,1,25.3,8,1
1982/8/29,28.9,8,1,32.6,8,1,26.6,8,1
1982/8/30,27.1,8,1,29.0,8,1,25.5,8,1
1982/8/31,27.0,8,1,30.6,8,1,25.1,8,1
1982/9/1,26.9,8,1,31.3,8,1,23.6,8,1
1982/9/2,26.5,8,1,30.8,8,1,23.1,8,1
1982/9/3,24.7,8,1,29.6,8,1,21.2,8,1
1982/9/4,20.5,8,1,23.5,8,1,18.8,8,1
1982/9/5,22.1,8,1,26.9,8,1,18.2,8,1
1982/9/6,21.1,8,1,22.9,8,1,19.5,8,1
1982/9/7,22.7,8,1,25.7,8,1,19.5,8,1
1982/9/8,22.9,8,1,25.0,8,1,22.0,8,1
1982/9/9,25.2,8,1,28.9,8,1,21.8,8,1
1982/9/10,23.8,8,1,28.0,8,1,21.2,8,1
1982/9/11,21.4,8,1,22.7,8,1,19.5,8,1
1982/9/12,20.5,8,1,25.7,8,1,17.7,8,1
1982/9/13,24.9,8,1,29.4,8,1,21.2,8,1
1982/9/14,22.6,8,1,26.8,8,1,19.1,8,1
1982/9/15,19.1,8,1,21.2,8,1,18.0,8,1
1982/9/16,20.7,8,1,23.8,8,1,17.3,8,1
1982/9/17,21.7,8,1,25.3,8,1,19.7,8,1
1982/9/18,21.1,8,1,23.9,8,1,19.0,8,1
1982/9/19,19.3,8,1,21.2,8,1,18.1,8,1
1982/9/20,19.3,8,1,21.4,8,1,17.0,8,1
1982/9/21,23.5,8,1,29.0,8,1,19.3,8,1
1982/9/22,22.0,8,1,26.0,8,1,19.3,8,1
1982/9/23,18.8,8,1,21.2,8,1,17.6,8,1
1982/9/24,19.9,8,1,22.4,8,1,17.4,8,1
1982/9/25,21.1,8,1,24.8,8,1,18.1,8,1
1982/9/26,26.1,8,1,29.7,8,1,23.9,8,1
1982/9/27,26.2,8,1,30.2,8,1,23.5,8,1
1982/9/28,22.4,8,1,24.2,8,1,21.1,8,1
1982/9/29,21.4,8,1,23.8,8,1,19.5,8,1
1982/9/30,20.6,8,1,22.5,8,1,18.6,8,1
1983/6/1,24.8,8,1,29.8,8,1,20.5,8,1
1983/6/2,22.2,8,1,26.2,8,1,18.1,8,1
1983/6/3,19.3,8,1,23.9,8,1,16.6,8,1
1983/6/4,18.0,8,1,22.3,8,1,14.8,8,1
1983/6/5,18.5,8,1,23.2,8,1,13.6,8,1
1983/6/6,19.1,8,1,23.9,8,1,15.3,8,1
1983/6/7,21.2,8,1,24.9,8,1,17.0,8,1
1983/6/8,21.8,8,1,25.8,8,1,17.5,8,1
1983/6/9,23.1,8,1,25.9,8,1,20.0,8,1
1983/6/10,21.3,8,1,26.5,8,1,14.9,8,1
1983/6/11,18.2,8,1,21.5,8,1,15.4,8,1
1983/6/12,16.6,8,1,19.7,8,1,14.9,8,1
1983/6/13,18.9,8,1,20.8,8,1,16.8,8,1
1983/6/14,23.6,8,1,29.2,8,1,16.8,8,1
1983/6/15,23.9,8,1,28.4,8,1,18.8,8,1
1983/6/16,18.9,8,1,24.1,8,1,16.9,8,1
1983/6/17,19.9,8,1,22.8,8,1,16.9,8,1
1983/6/18,18.9,8,1,19.7,8,1,17.9,8,1
1983/6/19,21.3,8,1,24.7,8,1,18.0,8,1
1983/6/20,21.4,8,1,24.1,8,1,18.9,8,1
1983/6/21,21.5,8,1,25.7,8,1,17.8,8,1
1983/6/22,21.5,8,1,27.3,8,1,17.7,8,1
1983/6/23,17.9,8,1,20.5,8,1,16.1,8,1
1983/6/24,20.0,8,1,23.0,8,1,17.5,8,1
1983/6/25,22.1,8,1,26.2,8,1,17.4,8,1
1983/6/26,17.7,8,1,21.9,8,1,15.8,8,1
1983/6/27,16.5,8,1,18.3,8,1,15.0,8,1
1983/6/28,20.6,8,1,24.4,8,1,16.6,8,1
1983/6/29,22.4,8,1,26.1,8,1,18.1,8,1
1983/6/30,22.9,8,1,26.3,8,1,20.6,8,1
1983/7/1,22.9,8,1,25.4,8,1,21.0,8,1
1983/7/2,23.8,8,1,26.9,8,1,21.0,8,1
1983/7/3,21.0,8,1,22.9,8,1,19.7,8,1
1983/7/4,23.2,8,1,27.4,8,1,19.7,8,1
1983/7/5,21.5,8,1,24.0,8,1,20.0,8,1
1983/7/6,21.1,8,1,24.8,8,1,18.3,8,1
1983/7/7,18.5,8,1,22.2,8,1,16.3,8,1
1983/7/8,16.8,8,1,18.3,8,1,15.1,8,1
1983/7/9,20.2,8,1,25.1,8,1,16.9,8,1
1983/7/10,19.4,8,1,22.5,8,1,17.6,8,1
1983/7/11,18.0,8,1,19.9,8,1,16.9,8,1
1983/7/12,18.3,8,1,22.1,8,1,15.6,8,1
1983/7/13,20.3,8,1,23.8,8,1,16.2,8,1
1983/7/14,24.4,8,1,28.4,8,1,20.2,8,1
1983/7/15,24.9,8,1,26.6,8,1,23.1,8,1
1983/7/16,26.5,8,1,29.6,8,1,24.4,8,1
1983/7/17,22.5,8,1,26.2,8,1,20.3,8,1
1983/7/18,23.0,8,1,26.4,8,1,19.9,8,1
1983/7/19,26.1,8,1,30.1,8,1,22.0,8,1
1983/7/20,24.8,8,1,26.5,8,1,23.7,8,1
1983/7/21,26.0,8,1,28.6,8,1,24.2,8,1
1983/7/22,26.4,8,1,29.0,8,1,24.6,8,1
1983/7/23,26.1,8,1,29.2,8,1,23.7,8,1
1983/7/24,26.4,8,1,28.9,8,1,24.1,8,1
1983/7/25,27.5,8,1,31.5,8,1,24.1,8,1
1983/7/26,27.6,8,1,32.2,8,1,23.7,8,1
1983/7/27,27.8,8,1,32.8,8,1,23.8,8,1
1983/7/28,28.0,8,1,32.9,8,1,23.0,8,1
1983/7/29,28.5,8,1,32.6,8,1,25.4,8,1
1983/7/30,28.5,8,1,31.5,8,1,26.5,8,1
1983/7/31,29.3,8,1,32.7,8,1,26.6,8,1
1983/8/1,26.0,8,1,29.5,8,1,23.1,8,1
1983/8/2,24.0,8,1,27.4,8,1,22.3,8,1
1983/8/3,26.5,8,1,30.7,8,1,21.8,8,1
1983/8/4,29.4,8,1,33.3,8,1,26.3,8,1
1983/8/5,29.9,8,1,33.8,8,1,26.5,8,1
1983/8/6,29.5,8,1,33.0,8,1,26.8,8,1
1983/8/7,30.6,8,1,34.5,8,1,27.5,8,1
1983/8/8,30.7,8,1,34.2,8,1,27.6,8,1
1983/8/9,29.8,8,1,34.8,8,1,25.8,8,1
1983/8/10,26.8,8,1,29.9,8,1,24.6,8,1
1983/8/11,28.7,8,1,33.0,8,1,24.7,8,1
1983/8/12,29.3,8,1,34.2,8,1,25.5,8,1
1983/8/13,28.7,8,1,33.1,8,1,25.4,8,1
1983/8/14,26.8,8,1,30.6,8,1,25.0,8,1
1983/8/15,26.1,8,1,27.4,8,1,24.9,8,1
1983/8/16,27.4,8,1,30.4,8,1,25.8,8,1
1983/8/17,26.4,8,1,28.2,8,1,25.4,8,1
1983/8/18,28.3,8,1,31.4,8,1,25.3,8,1
1983/8/19,31.9,8,1,37.1,8,1,26.8,8,1
1983/8/20,28.7,8,1,35.2,8,1,23.4,8,1
1983/8/21,23.7,8,1,24.9,8,1,22.7,8,1
1983/8/22,26.0,8,1,28.7,8,1,23.2,8,1
1983/8/23,24.9,8,1,27.1,8,1,23.1,8,1
1983/8/24,22.5,8,1,23.5,8,1,21.6,8,1
1983/8/25,26.1,8,1,30.2,8,1,21.2,8,1
1983/8/26,25.4,8,1,29.0,8,1,22.8,8,1
1983/8/27,24.1,8,1,27.0,8,1,22.3,8,1
1983/8/28,25.4,8,1,28.1,8,1,22.5,8,1
1983/8/29,28.8,8,1,33.4,8,1,24.3,8,1
1983/8/30,30.1,8,1,34.8,8,1,27.0,8,1
1983/8/31,28.7,8,1,32.4,8,1,26.4,8,1
1983/9/1,26.8,8,1,28.7,8,1,24.6,8,1
1983/9/2,27.1,8,1,30.7,8,1,24.3,8,1
1983/9/3,27.9,8,1,31.1,8,1,24.7,8,1
1983/9/4,28.7,8,1,32.7,8,1,25.8,8,1
1983/9/5,29.1,8,1,33.3,8,1,26.1,8,1
1983/9/6,29.2,8,1,32.6,8,1,26.3,8,1
1983/9/7,26.8,8,1,31.9,8,1,22.9,8,1
1983/9/8,23.7,8,1,25.8,8,1,22.8,8,1
1983/9/9,23.4,8,1,26.8,8,1,21.6,8,1
1983/9/10,23.8,8,1,26.5,8,1,20.9,8,1
1983/9/11,24.3,8,1,26.3,8,1,22.5,8,1
1983/9/12,26.4,8,1,30.4,8,1,23.4,8,1
1983/9/13,27.8,8,1,32.8,8,1,24.7,8,1
1983/9/14,24.6,8,1,27.5,8,1,22.6,8,1
1983/9/15,20.1,8,1,23.0,8,1,19.1,8,1
1983/9/16,19.9,8,1,21.7,8,1,18.5,8,1
1983/9/17,22.2,8,1,27.3,8,1,18.4,8,1
1983/9/18,20.9,8,1,22.1,8,1,19.8,8,1
1983/9/19,21.7,8,1,24.2,8,1,19.4,8,1
1983/9/20,22.3,8,1,24.9,8,1,20.3,8,1
1983/9/21,21.8,8,1,23.6,8,1,19.7,8,1
1983/9/22,22.7,8,1,27.6,8,1,20.9,8,1
1983/9/23,21.7,8,1,25.3,8,1,19.2,8,1
1983/9/24,18.7,8,1,20.1,8,1,17.5,8,1
1983/9/25,20.9,8,1,23.0,8,1,18.9,8,1
1983/9/26,20.7,8,1,22.8,8,1,19.6,8,1
1983/9/27,17.2,8,1,20.0,8,1,15.1,8,1
1983/9/28,16.2,8,1,17.5,8,1,15.2,8,1
1983/9/29,17.9,8,1,21.9,8,1,14.9,8,1
1983/9/30,19.0,8,1,21.3,8,1,16.5,8,1
1984/6/1,22.4,8,1,27.0,8,1,18.3,8,1
1984/6/2,22.3,8,1,26.6,8,1,18.8,8,1
1984/6/3,19.2,8,1,21.8,8,1,16.5,8,1
1984/6/4,18.3,8,1,21.9,8,1,16.5,8,1
1984/6/5,20.4,8,1,23.7,8,1,17.1,8,1
1984/6/6,21.6,8,1,26.6,8,1,16.7,8,1
1984/6/7,22.9,8,1,25.9,8,1,20.4,8,1
1984/6/8,22.9,8,1,25.5,8,1,20.9,8,1
1984/6/9,22.5,8,1,26.1,8,1,19.7,8,1
1984/6/10,22.1,8,1,24.0,8,1,19.1,8,1
1984/6/11,22.1,8,1,24.0,8,1,20.3,8,1
1984/6/12,23.0,8,1,26.7,8,1,20.3,8,1
1984/6/13,20.5,8,1,22.4,8,1,19.0,8,1
1984/6/14,22.0,8,1,25.6,8,1,19.0,8,1
1984/6/15,22.7,8,1,26.2,8,1,18.8,8,1
1984/6/16,24.2,8,1,28.0,8,1,21.9,8,1
1984/6/17,24.1,8,1,27.6,8,1,22.2,8,1
1984/6/18,25.5,8,1,29.0,8,1,23.4,8,1
1984/6/19,26.9,8,1,31.5,8,1,23.6,8,1
1984/6/20,24.9,8,1,27.4,8,1,22.4,8,1
1984/6/21,19.6,8,1,22.6,8,1,18.0,8,1
1984/6/22,19.6,8,1,21.2,8,1,18.1,8,1
1984/6/23,19.7,8,1,22.0,8,1,17.9,8,1
1984/6/24,21.1,8,1,24.4,8,1,18.0,8,1
1984/6/25,20.6,8,1,22.4,8,1,17.9,8,1
1984/6/26,18.9,8,1,20.7,8,1,17.8,8,1
1984/6/27,19.8,8,1,22.7,8,1,17.3,8,1
1984/6/28,22.2,8,1,24.6,8,1,18.9,8,1
1984/6/29,20.6,8,1,22.2,8,1,18.3,8,1
1984/6/30,22.4,8,1,26.5,8,1,19.6,8,1
1984/7/1,21.9,8,1,27.2,8,1,17.5,8,1
1984/7/2,23.3,8,1,28.3,8,1,19.1,8,1
1984/7/3,25.6,8,1,29.5,8,1,21.9,8,1
1984/7/4,28.3,8,1,32.9,8,1,23.7,8,1
1984/7/5,29.2,8,1,33.6,8,1,25.6,8,1
1984/7/6,25.8,8,1,30.5,8,1,21.5,8,1
1984/7/7,21.0,8,1,23.2,8,1,19.4,8,1
1984/7/8,20.9,8,1,22.2,8,1,19.1,8,1
1984/7/9,23.7,8,1,28.8,8,1,20.7,8,1
1984/7/10,23.8,8,1,27.5,8,1,20.1,8,1
1984/7/11,24.5,8,1,28.6,8,1,21.2,8,1
1984/7/12,24.3,8,1,28.2,8,1,21.3,8,1
1984/7/13,26.1,8,1,29.8,8,1,22.2,8,1
1984/7/14,27.2,8,1,30.7,8,1,25.0,8,1
1984/7/15,26.9,8,1,29.0,8,1,24.9,8,1
1984/7/16,28.3,8,1,31.7,8,1,25.8,8,1
1984/7/17,28.5,8,1,32.3,8,1,25.5,8,1
1984/7/18,28.1,8,1,31.9,8,1,25.3,8,1
1984/7/19,26.4,8,1,30.1,8,1,24.2,8,1
1984/7/20,26.4,8,1,30.3,8,1,24.4,8,1
1984/7/21,26.7,8,1,29.5,8,1,24.6,8,1
1984/7/22,26.7,8,1,31.1,8,1,23.5,8,1
1984/7/23,26.2,8,1,28.9,8,1,24.0,8,1
1984/7/24,27.4,8,1,31.4,8,1,23.7,8,1
1984/7/25,28.4,8,1,32.1,8,1,25.3,8,1
1984/7/26,28.2,8,1,32.7,8,1,25.3,8,1
1984/7/27,27.4,8,1,31.5,8,1,24.0,8,1
1984/7/28,26.1,8,1,27.5,8,1,25.0,8,1
1984/7/29,28.5,8,1,32.5,8,1,25.3,8,1
1984/7/30,28.0,8,1,32.7,8,1,25.1,8,1
1984/7/31,28.8,8,1,32.9,8,1,24.9,8,1
1984/8/1,28.5,8,1,32.7,8,1,26.0,8,1
1984/8/2,28.8,8,1,32.3,8,1,26.4,8,1
1984/8/3,28.6,8,1,32.4,8,1,25.8,8,1
1984/8/4,29.2,8,1,33.1,8,1,25.2,8,1
1984/8/5,29.0,8,1,32.2,8,1,26.8,8,1
1984/8/6,30.5,8,1,34.2,8,1,26.4,8,1
1984/8/7,31.1,8,1,35.0,8,1,27.6,8,1
1984/8/8,29.8,8,1,33.7,8,1,27.1,8,1
1984/8/9,29.2,8,1,33.0,8,1,25.8,8,1
1984/8/10,28.9,8,1,32.4,8,1,26.7,8,1
1984/8/11,28.7,8,1,31.6,8,1,26.8,8,1
1984/8/12,29.7,8,1,32.9,8,1,27.1,8,1
1984/8/13,29.1,8,1,33.3,8,1,27.2,8,1
1984/8/14,29.2,8,1,34.0,8,1,26.1,8,1
1984/8/15,29.6,8,1,34.4,8,1,26.8,8,1
1984/8/16,30.2,8,1,34.8,8,1,27.0,8,1
1984/8/17,30.0,8,1,34.5,8,1,27.0,8,1
1984/8/18,29.9,8,1,34.1,8,1,26.9,8,1
1984/8/19,29.7,8,1,33.8,8,1,26.3,8,1
1984/8/20,29.3,8,1,33.3,8,1,26.1,8,1
1984/8/21,28.3,8,1,32.0,8,1,25.9,8,1
1984/8/22,28.6,8,1,31.0,8,1,26.0,8,1
1984/8/23,29.9,8,1,34.5,8,1,26.8,8,1
1984/8/24,24.9,8,1,27.2,8,1,22.4,8,1
1984/8/25,24.8,8,1,28.7,8,1,21.8,8,1
1984/8/26,26.8,8,1,30.3,8,1,23.5,8,1
1984/8/27,28.2,8,1,30.6,8,1,25.9,8,1
1984/8/28,28.8,8,1,34.0,8,1,24.4,8,1
1984/8/29,25.6,8,1,29.5,8,1,23.1,8,1
1984/8/30,24.2,8,1,26.5,8,1,22.8,8,1
1984/8/31,27.5,8,1,32.5,8,1,23.6,8,1
1984/9/1,28.3,8,1,31.5,8,1,25.8,8,1
1984/9/2,30.3,8,1,35.2,8,1,24.8,8,1
1984/9/3,29.8,8,1,38.1,8,1,24.7,8,1
1984/9/4,27.3,8,1,33.3,8,1,23.7,8,1
1984/9/5,23.1,8,1,26.6,8,1,21.7,8,1
1984/9/6,24.1,8,1,27.6,8,1,21.7,8,1
1984/9/7,23.5,8,1,26.6,8,1,20.2,8,1
1984/9/8,23.0,8,1,25.8,8,1,20.4,8,1
1984/9/9,22.5,8,1,25.0,8,1,20.7,8,1
1984/9/10,26.3,8,1,32.4,8,1,20.7,8,1
1984/9/11,24.8,8,1,28.1,8,1,21.9,8,1
1984/9/12,24.3,8,1,26.6,8,1,22.5,8,1
1984/9/13,24.0,8,1,27.5,8,1,20.7,8,1
1984/9/14,23.8,8,1,26.3,8,1,21.3,8,1
1984/9/15,22.1,8,1,25.0,8,1,19.7,8,1
1984/9/16,20.9,8,1,22.3,8,1,19.6,8,1
1984/9/17,23.0,8,1,26.5,8,1,20.4,8,1
1984/9/18,22.3,8,1,24.9,8,1,20.7,8,1
1984/9/19,20.8,8,1,23.2,8,1,19.5,8,1
1984/9/20,22.5,8,1,25.3,8,1,19.2,8,1
1984/9/21,22.9,8,1,25.5,8,1,21.2,8,1
1984/9/22,22.0,8,1,25.6,8,1,19.6,8,1
1984/9/23,21.1,8,1,25.6,8,1,17.1,8,1
1984/9/24,21.5,8,1,25.5,8,1,16.8,8,1
1984/9/25,22.5,8,1,26.1,8,1,17.5,8,1
1984/9/26,21.8,8,1,23.8,8,1,19.6,8,1
1984/9/27,19.5,8,1,23.0,8,1,15.7,8,1
1984/9/28,20.6,8,1,25.0,8,1,16.2,8,1
1984/9/29,21.4,8,1,26.4,8,1,16.5,8,1
1984/9/30,24.3,8,1,28.8,8,1,19.6,8,1
1985/6/1,19.3,8,1,23.0,8,1,15.5,8,1
1985/6/2,20.4,8,1,24.0,8,1,16.0,8,1
1985/6/3,21.8,8,1,25.4,8,1,19.0,8,1
1985/6/4,22.8,8,1,26.7,8,1,19.6,8,1
1985/6/5,23.3,8,1,28.7,8,1,18.5,8,1
1985/6/6,24.8,8,1,30.1,8,1,19.0,8,1
1985/6/7,25.1,8,1,29.9,8,1,19.7,8,1
1985/6/8,20.2,8,1,22.6,8,1,18.0,8,1
1985/6/9,18.1,8,1,19.6,8,1,16.6,8,1
1985/6/10,18.5,8,1,20.6,8,1,16.9,8,1
1985/6/11,18.4,8,1,21.3,8,1,15.9,8,1
1985/6/12,18.3,8,1,20.6,8,1,16.1,8,1
1985/6/13,16.3,8,1,17.9,8,1,14.4,8,1
1985/6/14,15.1,8,1,17.4,8,1,13.5,8,1
1985/6/15,15.5,8,1,18.4,8,1,13.2,8,1
1985/6/16,17.4,8,1,21.5,8,1,14.1,8,1
1985/6/17,18.1,8,1,22.3,8,1,14.1,8,1
1985/6/18,17.0,8,1,18.8,8,1,15.8,8,1
1985/6/19,19.6,8,1,22.0,8,1,16.0,8,1
1985/6/20,19.6,8,1,22.9,8,1,17.1,8,1
1985/6/21,20.5,8,1,22.6,8,1,18.0,8,1
1985/6/22,23.3,8,1,26.9,8,1,20.0,8,1
1985/6/23,24.4,8,1,28.1,8,1,21.6,8,1
1985/6/24,22.0,8,1,23.8,8,1,19.6,8,1
1985/6/25,20.4,8,1,22.0,8,1,19.4,8,1
1985/6/26,23.1,8,1,26.4,8,1,19.5,8,1
1985/6/27,22.1,8,1,23.8,8,1,19.1,8,1
1985/6/28,18.6,8,1,19.5,8,1,17.8,8,1
1985/6/29,20.1,8,1,22.0,8,1,17.8,8,1
1985/6/30,21.7,8,1,24.7,8,1,19.3,8,1
1985/7/1,27.0,8,1,32.2,8,1,22.4,8,1
1985/7/2,22.4,8,1,25.7,8,1,20.3,8,1
1985/7/3,22.3,8,1,24.2,8,1,19.7,8,1
1985/7/4,22.7,8,1,25.9,8,1,20.3,8,1
1985/7/5,21.0,8,1,23.2,8,1,19.8,8,1
1985/7/6,24.8,8,1,29.2,8,1,20.5,8,1
1985/7/7,24.8,8,1,26.7,8,1,23.4,8,1
1985/7/8,23.9,8,1,26.4,8,1,22.9,8,1
1985/7/9,25.1,8,1,29.7,8,1,20.9,8,1
1985/7/10,24.9,8,1,28.2,8,1,22.5,8,1
1985/7/11,26.4,8,1,30.1,8,1,23.0,8,1
1985/7/12,26.9,8,1,29.2,8,1,24.8,8,1
1985/7/13,24.2,8,1,25.9,8,1,23.0,8,1
1985/7/14,26.3,8,1,32.2,8,1,22.7,8,1
1985/7/15,26.2,8,1,31.7,8,1,20.5,8,1
1985/7/16,26.1,8,1,30.2,8,1,22.3,8,1
1985/7/17,26.1,8,1,29.2,8,1,22.6,8,1
1985/7/18,28.9,8,1,32.8,8,1,25.8,8,1
1985/7/19,28.3,8,1,32.7,8,1,25.3,8,1
1985/7/20,27.3,8,1,31.4,8,1,24.4,8,1
1985/7/21,27.0,8,1,31.5,8,1,23.6,8,1
1985/7/22,26.7,8,1,31.2,8,1,23.6,8,1
1985/7/23,27.3,8,1,31.2,8,1,23.4,8,1
1985/7/24,28.1,8,1,32.2,8,1,24.8,8,1
1985/7/25,28.4,8,1,33.0,8,1,25.1,8,1
1985/7/26,28.6,8,1,33.0,8,1,25.2,8,1
1985/7/27,28.6,8,1,33.1,8,1,25.9,8,1
1985/7/28,28.8,8,1,33.0,8,1,25.6,8,1
1985/7/29,29.3,8,1,33.5,8,1,25.2,8,1
1985/7/30,29.4,8,1,34.3,8,1,26.2,8,1
1985/7/31,28.6,8,1,32.3,8,1,26.6,8,1
1985/8/1,28.7,8,1,31.1,8,1,26.7,8,1
1985/8/2,28.4,8,1,31.9,8,1,26.3,8,1
1985/8/3,28.3,8,1,32.1,8,1,25.7,8,1
1985/8/4,28.6,8,1,32.2,8,1,25.3,8,1
1985/8/5,28.5,8,1,32.1,8,1,25.9,8,1
1985/8/6,28.1,8,1,31.6,8,1,26.5,8,1
1985/8/7,27.3,8,1,29.9,8,1,24.2,8,1
1985/8/8,28.3,8,1,32.1,8,1,26.3,8,1
1985/8/9,28.2,8,1,31.2,8,1,26.0,8,1
1985/8/10,26.9,8,1,30.4,8,1,23.7,8,1
1985/8/11,25.3,8,1,26.7,8,1,23.4,8,1
1985/8/12,28.4,8,1,31.5,8,1,25.7,8,1
1985/8/13,28.5,8,1,32.4,8,1,25.7,8,1
1985/8/14,28.3,8,1,32.4,8,1,25.3,8,1
1985/8/15,28.5,8,1,32.2,8,1,25.7,8,1
1985/8/16,29.4,8,1,33.3,8,1,26.6,8,1
1985/8/17,29.5,8,1,33.3,8,1,27.1,8,1
1985/8/18,29.8,8,1,33.9,8,1,27.0,8,1
1985/8/19,28.2,8,1,31.2,8,1,26.0,8,1
1985/8/20,26.0,8,1,27.8,8,1,24.3,8,1
1985/8/21,27.0,8,1,29.9,8,1,24.8,8,1
1985/8/22,26.9,8,1,31.5,8,1,24.7,8,1
1985/8/23,26.7,8,1,31.2,8,1,23.7,8,1
1985/8/24,26.7,8,1,31.8,8,1,22.6,8,1
1985/8/25,27.2,8,1,31.8,8,1,23.2,8,1
1985/8/26,27.2,8,1,32.0,8,1,23.8,8,1
1985/8/27,27.3,8,1,31.0,8,1,24.7,8,1
